player_id,foot,country,tier,gender,season_end_year,player,url
0fb21da9,right,USA,1st,M,2020,Romain Métanire,https://fbref.com//en/players/0fb21da9/Romain-Metanire
0fb21da9,right,USA,1st,M,2019,Romain Métanire,https://fbref.com//en/players/0fb21da9/Romain-Metanire
6dfd8f05,left,ENG,1st,M,2022,Romain Perraud,https://fbref.com//en/players/6dfd8f05/Romain-Perraud
6dfd8f05,left,ENG,1st,M,2021,Romain Perraud,https://fbref.com//en/players/6dfd8f05/Romain-Perraud
6dfd8f05,left,FRA,1st,M,2021,Romain Perraud,https://fbref.com//en/players/6dfd8f05/Romain-Perraud
6dfd8f05,left,FRA,1st,M,2020,Romain Perraud,https://fbref.com//en/players/6dfd8f05/Romain-Perraud
6dfd8f05,left,FRA,1st,M,2018,Romain Perraud,https://fbref.com//en/players/6dfd8f05/Romain-Perraud
f98b15f0,right,FRA,1st,M,2022,Romain Philippoteaux,https://fbref.com//en/players/f98b15f0/Romain-Philippoteaux
f98b15f0,right,FRA,1st,M,2021,Romain Philippoteaux,https://fbref.com//en/players/f98b15f0/Romain-Philippoteaux
f98b15f0,right,FRA,1st,M,2020,Romain Philippoteaux,https://fbref.com//en/players/f98b15f0/Romain-Philippoteaux
74733221,left,FRA,1st,M,2022,Romain Salin,https://fbref.com//en/players/74733221/Romain-Salin
74733221,left,FRA,1st,M,2021,Romain Salin,https://fbref.com//en/players/74733221/Romain-Salin
74733221,left,FRA,1st,M,2020,Romain Salin,https://fbref.com//en/players/74733221/Romain-Salin
74733221,left,POR,1st,M,2019,Romain Salin,https://fbref.com//en/players/74733221/Romain-Salin
9fbbcf39,left,ENG,1st,M,2021,Romain Saïss,https://fbref.com//en/players/9fbbcf39/Romain-Saiss
9fbbcf39,left,ENG,1st,M,2020,Romain Saïss,https://fbref.com//en/players/9fbbcf39/Romain-Saiss
9fbbcf39,left,ENG,1st,M,2019,Romain Saïss,https://fbref.com//en/players/9fbbcf39/Romain-Saiss
9fbbcf39,left,ENG,1st,M,2018,Romain Saïss,https://fbref.com//en/players/9fbbcf39/Romain-Saiss
275e2c51,left,FRA,1st,M,2022,Romain Thomas,https://fbref.com//en/players/275e2c51/Romain-Thomas
275e2c51,left,FRA,1st,M,2021,Romain Thomas,https://fbref.com//en/players/275e2c51/Romain-Thomas
275e2c51,left,FRA,1st,M,2020,Romain Thomas,https://fbref.com//en/players/275e2c51/Romain-Thomas
275e2c51,left,FRA,1st,M,2019,Romain Thomas,https://fbref.com//en/players/275e2c51/Romain-Thomas
275e2c51,left,FRA,1st,M,2018,Romain Thomas,https://fbref.com//en/players/275e2c51/Romain-Thomas
77bb1522,right,ENG,1st,M,2020,Romaine Sawyers,https://fbref.com//en/players/77bb1522/Romaine-Sawyers
77bb1522,right,ENG,2nd,M,2022,Romaine Sawyers,https://fbref.com//en/players/77bb1522/Romaine-Sawyers
77bb1522,right,ENG,2nd,M,2020,Romaine Sawyers,https://fbref.com//en/players/77bb1522/Romaine-Sawyers
77bb1522,right,ENG,2nd,M,2019,Romaine Sawyers,https://fbref.com//en/players/77bb1522/Romaine-Sawyers
9d12e142,right,GER,1st,M,2022,Roman Bürki,https://fbref.com//en/players/9d12e142/Roman-Burki
9d12e142,right,GER,1st,M,2021,Roman Bürki,https://fbref.com//en/players/9d12e142/Roman-Burki
9d12e142,right,GER,1st,M,2020,Roman Bürki,https://fbref.com//en/players/9d12e142/Roman-Burki
9d12e142,right,GER,1st,M,2019,Roman Bürki,https://fbref.com//en/players/9d12e142/Roman-Burki
9d12e142,right,GER,1st,M,2018,Roman Bürki,https://fbref.com//en/players/9d12e142/Roman-Burki
16b8fabd,left,GER,1st,M,2018,Roman Weidenfeller,https://fbref.com//en/players/16b8fabd/Roman-Weidenfeller
cb641b9d,right,POR,1st,M,2022,Roman Yaremchuk,https://fbref.com//en/players/cb641b9d/Roman-Yaremchuk
220ace7e,right,GER,1st,M,2021,Romano Schmid,https://fbref.com//en/players/220ace7e/Romano-Schmid
1e7d2cc0,right,BRA,1st,M,2022,Romarinho,https://fbref.com//en/players/1e7d2cc0/Romarinho
1e7d2cc0,right,BRA,1st,M,2021,Romarinho,https://fbref.com//en/players/1e7d2cc0/Romarinho
1e7d2cc0,right,BRA,1st,M,2020,Romarinho,https://fbref.com//en/players/1e7d2cc0/Romarinho
1e7d2cc0,right,BRA,1st,M,2019,Romarinho,https://fbref.com//en/players/1e7d2cc0/Romarinho
2e3596d1,right,ITA,1st,M,2020,Romario Benzar,https://fbref.com//en/players/2e3596d1/Romario-Benzar
b494ccf5,right,MEX,1st,M,2022,Romario Ibarra,https://fbref.com//en/players/b494ccf5/Romario-Ibarra
b494ccf5,right,MEX,1st,M,2021,Romario Ibarra,https://fbref.com//en/players/b494ccf5/Romario-Ibarra
b494ccf5,right,MEX,1st,M,2020,Romario Ibarra,https://fbref.com//en/players/b494ccf5/Romario-Ibarra
b494ccf5,right,USA,1st,M,2019,Romario Ibarra,https://fbref.com//en/players/b494ccf5/Romario-Ibarra
122e850d,right,USA,1st,M,2021,Romell Quioto,https://fbref.com//en/players/122e850d/Romell-Quioto
122e850d,right,USA,1st,M,2020,Romell Quioto,https://fbref.com//en/players/122e850d/Romell-Quioto
122e850d,right,USA,1st,M,2019,Romell Quioto,https://fbref.com//en/players/122e850d/Romell-Quioto
5eae500a,left,ENG,1st,M,2021,Romelu Lukaku,https://fbref.com//en/players/5eae500a/Romelu-Lukaku
5eae500a,left,ENG,1st,M,2018,Romelu Lukaku,https://fbref.com//en/players/5eae500a/Romelu-Lukaku
5eae500a,left,ITA,1st,M,2021,Romelu Lukaku,https://fbref.com//en/players/5eae500a/Romelu-Lukaku
5eae500a,left,ITA,1st,M,2020,Romelu Lukaku,https://fbref.com//en/players/5eae500a/Romelu-Lukaku
86a2ba20,left,FRA,1st,M,2022,Rominigue Kouamé,https://fbref.com//en/players/86a2ba20/Rominigue-Kouame
86a2ba20,left,FRA,1st,M,2018,Rominigue Kouamé,https://fbref.com//en/players/86a2ba20/Rominigue-Kouame
e410c58c,left,ENG,2nd,M,2021,Romoney Crichlow-Noble,https://fbref.com//en/players/e410c58c/Romoney-Crichlow-Noble
905e06a3,right,POR,1st,M,2020,Romulo,https://fbref.com//en/players/905e06a3/Romulo
7c0527bb,right,MEX,1st,M,2020,Román Martínez,https://fbref.com//en/players/7c0527bb/Roman-Martinez
54ad9ec9,right,BRA,1st,M,2019,Romário,https://fbref.com//en/players/54ad9ec9/Romario
a4e16ab4,right,POR,1st,M,2022,Romário Baró,https://fbref.com//en/players/a4e16ab4/Romario-Baro
a4e16ab4,right,POR,1st,M,2021,Romário Baró,https://fbref.com//en/players/a4e16ab4/Romario-Baro
a4e16ab4,right,POR,1st,M,2020,Romário Baró,https://fbref.com//en/players/a4e16ab4/Romario-Baro
ecad9aa5,right,ENG,1st,M,2022,Roméo Lavia,https://fbref.com//en/players/ecad9aa5/Romeo-Lavia
366f6f12,right,NED,1st,M,2020,Ron Vlaar,https://fbref.com//en/players/366f6f12/Ron-Vlaar
366f6f12,right,NED,1st,M,2019,Ron Vlaar,https://fbref.com//en/players/366f6f12/Ron-Vlaar
a0606ae8,right,GER,1st,M,2021,Ron-Robert Zieler,https://fbref.com//en/players/a0606ae8/Ron-Robert-Zieler
a0606ae8,right,GER,1st,M,2019,Ron-Robert Zieler,https://fbref.com//en/players/a0606ae8/Ron-Robert-Zieler
a0606ae8,right,GER,1st,M,2018,Ron-Robert Zieler,https://fbref.com//en/players/a0606ae8/Ron-Robert-Zieler
cc119c66,right,BRA,1st,M,2022,Ronald,https://fbref.com//en/players/cc119c66/Ronald
cc119c66,right,BRA,1st,M,2021,Ronald,https://fbref.com//en/players/cc119c66/Ronald
cc119c66,right,BRA,1st,M,2020,Ronald,https://fbref.com//en/players/cc119c66/Ronald
3ec33276,right,BRA,1st,M,2021,Ronald,https://fbref.com//en/players/3ec33276/Ronald
2bef2bca,right,ESP,1st,M,2022,Ronald Araújo,https://fbref.com//en/players/2bef2bca/Ronald-Araujo
2bef2bca,right,ESP,1st,M,2021,Ronald Araújo,https://fbref.com//en/players/2bef2bca/Ronald-Araujo
2bef2bca,right,ESP,1st,M,2020,Ronald Araújo,https://fbref.com//en/players/2bef2bca/Ronald-Araujo
de907bab,right,USA,1st,M,2021,Ronald Hernández,https://fbref.com//en/players/de907bab/Ronald-Hernandez
8a3b002a,right,BRA,1st,M,2020,Ronaldo,https://fbref.com//en/players/8a3b002a/Ronaldo
8a3b002a,right,BRA,1st,M,2019,Ronaldo,https://fbref.com//en/players/8a3b002a/Ronaldo
f089b25e,right,BRA,1st,M,2019,Ronaldo Alves,https://fbref.com//en/players/f089b25e/Ronaldo-Alves
b1200ea8,right,BRA,1st,M,2021,Ronaldo Cesar,https://fbref.com//en/players/b1200ea8/Ronaldo-Cesar
e526c193,right,MEX,1st,M,2022,Ronaldo Cisneros,https://fbref.com//en/players/e526c193/Ronaldo-Cisneros
e526c193,right,MEX,1st,M,2021,Ronaldo Cisneros,https://fbref.com//en/players/e526c193/Ronaldo-Cisneros
e526c193,right,MEX,1st,M,2020,Ronaldo Cisneros,https://fbref.com//en/players/e526c193/Ronaldo-Cisneros
e526c193,right,MEX,1st,M,2019,Ronaldo Cisneros,https://fbref.com//en/players/e526c193/Ronaldo-Cisneros
487b81af,right,MEX,1st,M,2022,Ronaldo González,https://fbref.com//en/players/487b81af/Ronaldo-Gonzalez
cb877cb3,left,BRA,1st,M,2021,Ronaldo Henrique,https://fbref.com//en/players/cb877cb3/Ronaldo-Henrique
cb877cb3,left,BRA,1st,M,2020,Ronaldo Henrique,https://fbref.com//en/players/cb877cb3/Ronaldo-Henrique
21849bf3,left,MEX,1st,M,2022,Ronaldo Prieto,https://fbref.com//en/players/21849bf3/Ronaldo-Prieto
21849bf3,left,MEX,1st,M,2021,Ronaldo Prieto,https://fbref.com//en/players/21849bf3/Ronaldo-Prieto
21849bf3,left,MEX,1st,M,2019,Ronaldo Prieto,https://fbref.com//en/players/21849bf3/Ronaldo-Prieto
75e60d75,right,ITA,1st,M,2022,Ronaldo Vieira,https://fbref.com//en/players/75e60d75/Ronaldo-Vieira
75e60d75,right,ITA,1st,M,2021,Ronaldo Vieira,https://fbref.com//en/players/75e60d75/Ronaldo-Vieira
75e60d75,right,ITA,1st,M,2020,Ronaldo Vieira,https://fbref.com//en/players/75e60d75/Ronaldo-Vieira
75e60d75,right,ITA,1st,M,2019,Ronaldo Vieira,https://fbref.com//en/players/75e60d75/Ronaldo-Vieira
466ffbcf,right,POR,1st,M,2021,Ronan,https://fbref.com//en/players/466ffbcf/Ronan
466ffbcf,right,POR,1st,M,2020,Ronan,https://fbref.com//en/players/466ffbcf/Ronan
466ffbcf,right,POR,1st,M,2019,Ronan,https://fbref.com//en/players/466ffbcf/Ronan
64ba07c0,right,FRA,1st,M,2022,Ronaël Pierre-Gabriel,https://fbref.com//en/players/64ba07c0/Ronael-Pierre-Gabriel
64ba07c0,right,FRA,1st,M,2021,Ronaël Pierre-Gabriel,https://fbref.com//en/players/64ba07c0/Ronael-Pierre-Gabriel
64ba07c0,right,FRA,1st,M,2019,Ronaël Pierre-Gabriel,https://fbref.com//en/players/64ba07c0/Ronael-Pierre-Gabriel
64ba07c0,right,FRA,1st,M,2018,Ronaël Pierre-Gabriel,https://fbref.com//en/players/64ba07c0/Ronael-Pierre-Gabriel
64ba07c0,right,GER,1st,M,2020,Ronaël Pierre-Gabriel,https://fbref.com//en/players/64ba07c0/Ronael-Pierre-Gabriel
9b231a19,right,BRA,1st,M,2021,Ronei,https://fbref.com//en/players/9b231a19/Ronei
9b231a19,right,BRA,1st,M,2019,Ronei,https://fbref.com//en/players/9b231a19/Ronei
1f8c7aa9,right,FRA,1st,M,2019,Ronny Rodelin,https://fbref.com//en/players/1f8c7aa9/Ronny-Rodelin
1f8c7aa9,right,FRA,1st,M,2018,Ronny Rodelin,https://fbref.com//en/players/1f8c7aa9/Ronny-Rodelin
bffd5e50,right,BRA,1st,M,2022,Rony,https://fbref.com//en/players/bffd5e50/Rony
bffd5e50,right,BRA,1st,M,2021,Rony,https://fbref.com//en/players/bffd5e50/Rony
bffd5e50,right,BRA,1st,M,2020,Rony,https://fbref.com//en/players/bffd5e50/Rony
bffd5e50,right,BRA,1st,M,2019,Rony,https://fbref.com//en/players/bffd5e50/Rony
7c2965bb,left,ESP,1st,M,2020,Rony Lopes,https://fbref.com//en/players/7c2965bb/Rony-Lopes
7c2965bb,left,FRA,1st,M,2021,Rony Lopes,https://fbref.com//en/players/7c2965bb/Rony-Lopes
7c2965bb,left,FRA,1st,M,2020,Rony Lopes,https://fbref.com//en/players/7c2965bb/Rony-Lopes
7c2965bb,left,FRA,1st,M,2019,Rony Lopes,https://fbref.com//en/players/7c2965bb/Rony-Lopes
7c2965bb,left,FRA,1st,M,2018,Rony Lopes,https://fbref.com//en/players/7c2965bb/Rony-Lopes
7c4243d4,right,ESP,1st,M,2021,Roque Mesa,https://fbref.com//en/players/7c4243d4/Roque-Mesa
7c4243d4,right,ESP,1st,M,2020,Roque Mesa,https://fbref.com//en/players/7c4243d4/Roque-Mesa
7c4243d4,right,ESP,1st,M,2019,Roque Mesa,https://fbref.com//en/players/7c4243d4/Roque-Mesa
7c4243d4,right,ESP,1st,M,2018,Roque Mesa,https://fbref.com//en/players/7c4243d4/Roque-Mesa
dcd6a67e,both,ENG,1st,F,2021,Rose Lavelle,https://fbref.com//en/players/dcd6a67e/Rose-Lavelle
dcd6a67e,both,USA,1st,F,2022,Rose Lavelle,https://fbref.com//en/players/dcd6a67e/Rose-Lavelle
dcd6a67e,both,USA,1st,F,2021,Rose Lavelle,https://fbref.com//en/players/dcd6a67e/Rose-Lavelle
dcd6a67e,both,USA,1st,F,2019,Rose Lavelle,https://fbref.com//en/players/dcd6a67e/Rose-Lavelle
41548209,right,ENG,1st,F,2022,Rosella Ayane,https://fbref.com//en/players/41548209/Rosella-Ayane
41548209,right,ENG,1st,F,2021,Rosella Ayane,https://fbref.com//en/players/41548209/Rosella-Ayane
41548209,right,ENG,1st,F,2020,Rosella Ayane,https://fbref.com//en/players/41548209/Rosella-Ayane
41548209,right,ENG,1st,F,2019,Rosella Ayane,https://fbref.com//en/players/41548209/Rosella-Ayane
3a24769f,right,ENG,1st,M,2021,Ross Barkley,https://fbref.com//en/players/3a24769f/Ross-Barkley
3a24769f,right,ENG,1st,M,2020,Ross Barkley,https://fbref.com//en/players/3a24769f/Ross-Barkley
3a24769f,right,ENG,1st,M,2019,Ross Barkley,https://fbref.com//en/players/3a24769f/Ross-Barkley
3a24769f,right,ENG,1st,M,2018,Ross Barkley,https://fbref.com//en/players/3a24769f/Ross-Barkley
80274d82,right,BRA,1st,M,2021,Rossi,https://fbref.com//en/players/80274d82/Rossi
80274d82,right,BRA,1st,M,2020,Rossi,https://fbref.com//en/players/80274d82/Rossi
80274d82,right,BRA,1st,M,2019,Rossi,https://fbref.com//en/players/80274d82/Rossi
17611373,left,GER,1st,M,2020,Rouwen Hennings,https://fbref.com//en/players/17611373/Rouwen-Hennings
17611373,left,GER,1st,M,2019,Rouwen Hennings,https://fbref.com//en/players/17611373/Rouwen-Hennings
abb32016,both,NED,1st,M,2019,Roy Beerens,https://fbref.com//en/players/abb32016/Roy-Beerens
80fd8021,right,NED,1st,M,2021,Roy Gelmi,https://fbref.com//en/players/80fd8021/Roy-Gelmi
80fd8021,right,NED,1st,M,2020,Roy Gelmi,https://fbref.com//en/players/80fd8021/Roy-Gelmi
a378a02a,right,BRA,1st,M,2021,Ruan,https://fbref.com//en/players/a378a02a/Ruan
a378a02a,right,BRA,1st,M,2020,Ruan,https://fbref.com//en/players/a378a02a/Ruan
a378a02a,right,BRA,1st,M,2019,Ruan,https://fbref.com//en/players/a378a02a/Ruan
a378a02a,right,ITA,1st,M,2022,Ruan,https://fbref.com//en/players/a378a02a/Ruan
0b3d40f0,left,POR,1st,M,2019,Ruan,https://fbref.com//en/players/0b3d40f0/Ruan
f2665f7c,right,USA,1st,M,2021,Ruan,https://fbref.com//en/players/f2665f7c/Ruan
f2665f7c,right,USA,1st,M,2020,Ruan,https://fbref.com//en/players/f2665f7c/Ruan
f2665f7c,right,USA,1st,M,2019,Ruan,https://fbref.com//en/players/f2665f7c/Ruan
3dd738a1,right,FRA,1st,M,2022,Ruben Aguilar,https://fbref.com//en/players/3dd738a1/Ruben-Aguilar
3dd738a1,right,FRA,1st,M,2021,Ruben Aguilar,https://fbref.com//en/players/3dd738a1/Ruben-Aguilar
3dd738a1,right,FRA,1st,M,2020,Ruben Aguilar,https://fbref.com//en/players/3dd738a1/Ruben-Aguilar
3dd738a1,right,FRA,1st,M,2019,Ruben Aguilar,https://fbref.com//en/players/3dd738a1/Ruben-Aguilar
3dd738a1,right,FRA,1st,M,2018,Ruben Aguilar,https://fbref.com//en/players/3dd738a1/Ruben-Aguilar
8e00cf1b,left,POR,1st,M,2021,Ruben Del Campo,https://fbref.com//en/players/8e00cf1b/Ruben-Del-Campo
8e00cf1b,left,POR,1st,M,2020,Ruben Del Campo,https://fbref.com//en/players/8e00cf1b/Ruben-Del-Campo
9e64fc85,right,FRA,1st,M,2020,Ruben Gabrielsen,https://fbref.com//en/players/9e64fc85/Ruben-Gabrielsen
39ff6a12,right,NED,1st,M,2019,Ruben Ligeon,https://fbref.com//en/players/39ff6a12/Ruben-Ligeon
e97fd090,right,ENG,1st,M,2022,Ruben Loftus-Cheek,https://fbref.com//en/players/e97fd090/Ruben-Loftus-Cheek
e97fd090,right,ENG,1st,M,2021,Ruben Loftus-Cheek,https://fbref.com//en/players/e97fd090/Ruben-Loftus-Cheek
e97fd090,right,ENG,1st,M,2020,Ruben Loftus-Cheek,https://fbref.com//en/players/e97fd090/Ruben-Loftus-Cheek
e97fd090,right,ENG,1st,M,2019,Ruben Loftus-Cheek,https://fbref.com//en/players/e97fd090/Ruben-Loftus-Cheek
e97fd090,right,ENG,1st,M,2018,Ruben Loftus-Cheek,https://fbref.com//en/players/e97fd090/Ruben-Loftus-Cheek
6ecbddf6,right,GER,1st,M,2022,Ruben Vargas,https://fbref.com//en/players/6ecbddf6/Ruben-Vargas
6ecbddf6,right,GER,1st,M,2021,Ruben Vargas,https://fbref.com//en/players/6ecbddf6/Ruben-Vargas
6ecbddf6,right,GER,1st,M,2020,Ruben Vargas,https://fbref.com//en/players/6ecbddf6/Ruben-Vargas
12d979de,left,MEX,1st,M,2022,Rubens Sambueza,https://fbref.com//en/players/12d979de/Rubens-Sambueza
12d979de,left,MEX,1st,M,2021,Rubens Sambueza,https://fbref.com//en/players/12d979de/Rubens-Sambueza
12d979de,left,MEX,1st,M,2020,Rubens Sambueza,https://fbref.com//en/players/12d979de/Rubens-Sambueza
12d979de,left,MEX,1st,M,2019,Rubens Sambueza,https://fbref.com//en/players/12d979de/Rubens-Sambueza
f170b63e,right,ENG,2nd,M,2022,Rubin Colwill,https://fbref.com//en/players/f170b63e/Rubin-Colwill
f170b63e,right,ENG,2nd,M,2021,Rubin Colwill,https://fbref.com//en/players/f170b63e/Rubin-Colwill
9bad7100,right,MEX,1st,M,2019,Rubio Rubin,https://fbref.com//en/players/9bad7100/Rubio-Rubin
9bad7100,right,USA,1st,M,2021,Rubio Rubin,https://fbref.com//en/players/9bad7100/Rubio-Rubin
e5a62c31,right,ENG,1st,F,2022,Ruby Mace,https://fbref.com//en/players/e5a62c31/Ruby-Mace
e5a62c31,right,ENG,1st,F,2021,Ruby Mace,https://fbref.com//en/players/e5a62c31/Ruby-Mace
24279b8b,right,ESP,1st,M,2021,Rubén,https://fbref.com//en/players/24279b8b/Ruben
24279b8b,right,ESP,1st,M,2020,Rubén,https://fbref.com//en/players/24279b8b/Ruben
24279b8b,right,ESP,1st,M,2018,Rubén,https://fbref.com//en/players/24279b8b/Ruben
036bba5f,right,ESP,1st,M,2022,Rubén Alcaraz,https://fbref.com//en/players/036bba5f/Ruben-Alcaraz
036bba5f,right,ESP,1st,M,2021,Rubén Alcaraz,https://fbref.com//en/players/036bba5f/Ruben-Alcaraz
