season_id,player_name,team_name,pos_grp,pos_11,minutes_played,euro,ovaep,dvaep,vaep,davies,xga
2017,Willian,Chelsea,F,FWC,2048,32000000,6.108778495794841,-0.5086419095168822,5.600136586277959,3.33,6.38
2017,Laurent Koscielny,Arsenal,D,DC,2382,15000000,4.6618200790835544,0.9111546667409129,5.572974745824467,2.23,4.98
2017,Mousa Dembele,Tottenham,M,MC,1993,18000000,5.092539028264582,0.4115216938662343,5.504060722130816,1.81,3.87
2017,Cedric Soares,Southampton,D,DR,2998,15000000,6.047003290732391,-0.5495590930222534,5.497444197710138,0.78,4.2
2017,Aaron Ramsey,Arsenal,M,MC,1979,45000000,5.19823218829697,0.2666055754525587,5.464837763749529,2.32,6.26
2017,Stephen Ward,Burnley,D,DL,2638,3000000,5.580316753825173,-0.17099246836733073,5.409324285457842,1.3,3.6
2017,Emre Can,Liverpool,M,MC,2241,30000000,4.9090036289417185,0.4700644116383046,5.379068040580023,2.84,4.83
2017,Kieran Gibbs,West Brom,D,DL,3031,8000000,5.0031831159591675,0.3742948602302931,5.377477976189461,1.11,3.96
2017,Andrew Surman,Bournemouth,M,MC,2023,2500000,4.873715954191983,0.4958910117857158,5.369606965977699,0.49,2.55
2017,Gylfi Sigurdsson,Everton,F,FWC,2405,30000000,5.482125220168382,-0.13747795956442133,5.344647260603961,-0.12,3.82
2017,Chicharito,West Ham,F,FWC,1686,15000000,5.834032399751246,-0.4948091835831292,5.339223216168117,,
2017,Marc Albrighton,Leicester,M,ML,2748,10000000,6.018238558804151,-0.7124804218765348,5.305758136927616,1.11,5.05
2017,Jesse Lingard,Man Utd,F,FWC,1938,35000000,5.4191785975508395,-0.11667097464669496,5.302507622904145,2.6,5.65
2017,Charlie Daniels,Bournemouth,D,DL,3246,3500000,6.095549403935205,-0.8561951551237144,5.239354248811491,1.83,5.25
2017,Fabian Delph,Man City,D,DL,1862,15000000,5.137297281064093,0.06679004244506359,5.204087323509157,-0.8,2.62
2017,Steven Defour,Burnley,M,MC,2118,7000000,4.417103607433848,0.7746750274673104,5.1917786349011585,0.61,2.67
2017,Andrew Robertson,Liverpool,D,DL,2063,25000000,5.197726102778688,-0.015605711203534156,5.182120391575154,1.48,4.23
2017,Pierre-Emerick Aubameyang,Arsenal,F,FWC,1128,75000000,5.335653343183413,-0.19463961414294317,5.14101372904047,0.4,3.98
2017,Dejan Lovren,Liverpool,D,DC,2288,20000000,5.082131128234323,0.037962483533192426,5.1200936117675155,1.63,4.65
2017,Joseph Gomez,Liverpool,D,DR,2042,22000000,4.91464290645672,0.1934874613652937,5.108130367822014,1.1,3.85
2017,Heurelho Gomes,Watford,G,GK,2310,1000000,3.5889308247715235,1.497527678264305,5.0864585030358285,,
2017,Dusan Tadic,Southampton,F,FWC,2946,15000000,5.297958533384119,-0.22819271055050194,5.069765822833617,2.06,6
2017,Ryan Bertrand,Southampton,D,DL,3367,20000000,5.908612748442218,-0.866054738056846,5.042558010385372,2,5.42
2017,Tom Carroll,Swansea,M,MC,2751,7000000,5.1253075492032805,-0.08302451798226684,5.042283031221014,0.74,3.87
2017,Anthony Knockaert,Brighton,M,MR,2584,8000000,5.249297700967174,-0.26182402519043535,4.987473675776739,1.86,4.92
2017,Steven Davis,Southampton,M,MC,1629,4000000,4.558316654146649,0.3927613983396441,4.951078052486293,0.13,2.68
2017,Vincent Kompany,Man City,D,DC,1499,10000000,4.49673221813282,0.45052959356689826,4.947261811699718,0.69,3.44
2017,Alfie Mawson,Swansea,D,DC,3667,15000000,3.882451433048118,1.0009891016525216,4.8834405347006395,3.39,5.46
2017,Jack Cork,Burnley,M,MC,3677,15000000,3.8807725954619237,0.9791165947681293,4.859889190230053,1.26,3.32
2017,Steve Cook,Bournemouth,D,DC,3007,7000000,4.847732952970546,-0.0025924514047801495,4.845140501565766,1.89,4.38
2017,Chris Smalling,Man Utd,D,DC,2725,18000000,3.9943616634700447,0.8461398022482172,4.840501465718262,0.85,3.34
2017,Joe Allen,Stoke,M,MC,3384,18000000,3.733725621859543,1.0479696641559713,4.781695286015514,2.98,5.03
2017,Kurt Zouma,Stoke,D,DC,3117,15000000,4.083883076440543,0.697370670910459,4.781253747351002,2.28,4.35
2017,Jake Livermore,West Brom,M,MC,2878,9000000,4.2859565244838596,0.4904920110711828,4.776448535555042,0.34,3.47
2017,Antonio Rudiger,Chelsea,D,DC,2509,40000000,4.842648223449942,-0.08233554509934038,4.760312678350601,1.51,4.52
2017,Christopher Schindler,Huddersfield,D,DC,3536,6000000,3.4321699149440974,1.3203773216810077,4.752547236625105,1.62,4.11
2017,Roberto Pereyra,Watford,F,FWC,1766,10000000,4.745809784908779,-0.028066449041943997,4.717743335866835,0.78,4.72
2017,Ki Sung-Yueng,Swansea,M,MC,2011,7000000,4.193531800681259,0.48534958908567205,4.678881389766932,-0.03,2.03
2017,Ragnar Klavan,Liverpool,D,DC,1562,3500000,4.165452692192048,0.5018656119937077,4.6673183041857556,-0.17,2.58
2017,Darren Fletcher,Stoke,M,MC,2376,2000000,4.304933321635705,0.3509264647727832,4.655859786408488,0.23,2.13
2017,Lewis Cook,Bournemouth,M,MC,2412,20000000,4.413095193807967,0.22446910355938599,4.637564297367353,1.71,3.7
2017,James Tomkins,Crystal Palace,D,DC,2574,8000000,4.1304789201240055,0.4903020659694448,4.62078098609345,0.94,3.43
2017,Matthew Lowton,Burnley,D,DR,2462,5000000,4.488727556949016,0.1263829514500685,4.615110508399084,0.31,3.17
2017,Kyle Naughton,Swansea,D,DR,3242,5000000,5.874435067293234,-1.2632024677586742,4.61123259953456,2.65,5.51
2017,Matt Ritchie,Newcastle,M,MR,2977,12000000,5.277192466835026,-0.6735235805972479,4.603668886237778,0.81,4.75
2017,Jose Holebas,Watford,D,DL,2594,2000000,7.032128806973808,-2.441324971267022,4.590803835706786,2.61,4.9
2017,Jack Stephens,Southampton,D,DC,2133,8000000,3.88660059007816,0.6928565102280118,4.579457100306172,1.39,3.46
2017,Alexandre Lacazette,Arsenal,F,FWC,2343,60000000,4.835593326835852,-0.31540697783930227,4.52018634899655,4.15,7.74
2017,Andros Townsend,Crystal Palace,F,FWC,3336,15000000,4.820770169506781,-0.33052733895601705,4.490242830550764,3.61,6.67
2017,Victor Moses,Chelsea,M,MR,2238,20000000,4.731572525284719,-0.24964119889773428,4.481931326386984,1.86,5.28
2017,Oriol Romeu,Southampton,M,MC,3107,12000000,3.8558396243606694,0.6223430291283876,4.478182653489057,2.55,4.6
2017,Leighton Baines,Everton,D,DL,2043,8000000,5.175311041465454,-0.7214709671097808,4.453840074355673,0.68,2.98
2017,Jose Izquierdo,Brighton,M,ML,2118,14000000,4.607335146574769,-0.16181791835697368,4.4455172282177955,2.1,5.15
2017,Kieran Trippier,Tottenham,D,DR,2056,20000000,4.6173037319346335,-0.1730787216220051,4.444225010312628,0.33,3.75
2017,Pedro Obiang,West Ham,M,MC,1692,8000000,3.768441366730258,0.6674224313464947,4.435863798076753,-0.57,1.49
2017,Adrian,West Ham,G,GK,1856,5000000,2.6623878048267215,1.7576205051736906,4.420008310000412,,
2017,Dale Stephens,Brighton,M,MC,3464,6000000,3.744858020101674,0.6661935226293281,4.411051542731002,2.22,4.28
2017,Hector Bellerin,Arsenal,M,MR,3272,40000000,5.583503981935792,-1.2067447957233526,4.376759186212439,3.3,6.04
2017,Bernardo Silva,Man City,F,FWR,1675,50000000,4.38702275228221,-0.015798627689946443,4.371224124592263,1.46,4.45
2017,Danilo,Man City,D,DR,1477,20000000,4.407716729328968,-0.03966708283405751,4.36804964649491,-0.73,2.4
2017,Marcus Rashford,Man Utd,F,FWL,1958,65000000,4.682489762240089,-0.40154426119988784,4.280945501040201,2.7,4.93
2017,Cuco Martina,Everton,D,DL,1949,2500000,4.588721242325846,-0.3203380202758126,4.2683832220500335,0.1,2.96
2017,Joe Hart,West Ham,G,GK,1862,10000000,3.0453170142136514,1.195764539646916,4.2410815538605675,,
2017,Demarai Gray,Leicester,M,ML,1839,20000000,4.354717260772363,-0.1611861017299816,4.193531159042381,0.79,3.78
2017,Matt Phillips,West Brom,M,MR,2249,9000000,4.637982062273193,-0.4670490068383515,4.170933055434841,0.16,4.1
2017,Kiko Femenia,Watford,M,MR,1859,5000000,4.045704167274758,0.08692709670867771,4.132631263983436,-0.65,2.77
2017,Robert Elliot,Newcastle,G,GK,1545,1500000,2.608662310987711,1.5044729207875207,4.113135231775232,,
2017,Jonathan Hogg,Huddersfield,M,MC,2578,3500000,3.1286008750321344,0.9659264027723111,4.0945272778044455,0.15,2.2
2017,Alex Iwobi,Arsenal,F,FWC,1935,15000000,4.161327752281446,-0.08386138780042529,4.077466364481021,1.17,4.79
2017,Yohan Cabaye,Crystal Palace,M,MC,2533,10000000,3.496978296617512,0.5778051149100065,4.074783411527519,2.28,4.18
2017,Joshua King,Bournemouth,F,FWC,2651,10000000,4.490523344607983,-0.4775455215713009,4.012977823036682,3.78,6.84
2017,Orestis Karnezis,Watford,G,GK,1396,3000000,2.0034579097409733,1.9906000955961645,3.9940580053371377,,
2017,Dan Gosling,Bournemouth,M,MC,2133,3500000,3.94738328474015,0.026207367423921824,3.973590652164072,0.89,2.95
2017,Zanka,Huddersfield,D,DC,3670,5000000,3.241712561866734,0.7016023210599087,3.943314882926643,,
2017,Ashley Barnes,Burnley,F,FWC,2341,8000000,3.814373974688351,0.11598793644225225,3.9303619111306034,0.81,4.4
2017,Florian Lejeune,Newcastle,D,DC,2245,8000000,3.486206852423493,0.41263246710877866,3.8988393195322715,1.03,3.52
2017,Oumar Niasse,Everton,F,FWC,1189,8000000,4.292657032780349,-0.521174767811317,3.7714822649690323,0.96,4.54
2017,Christian Fuchs,Leicester,D,DL,2084,5000000,4.4028126680217685,-0.6627464316552505,3.740066236366518,0.71,3.01
2017,Sead Kolasinac,Arsenal,M,ML,2294,18000000,3.8500588568276726,-0.12089152837870643,3.729167328448966,1.68,5.1
2017,Dele Alli,Tottenham,F,FWC,3127,100000000,3.55815630887961,0.16221507650334388,3.720371385382954,6.36,9.35
2017,Tom Cleverley,Watford,M,MC,2069,9000000,3.377145932166584,0.2964317508158274,3.6735776829824114,-0.67,2.46
2017,Davinson Sanchez,Tottenham,D,DC,2763,40000000,4.094277294760104,-0.4838781732833013,3.610399121476803,1.68,4.2
2017,Chris Wood,Burnley,F,FWC,1714,18000000,3.976620518602431,-0.3934877585270442,3.5831327600753866,0.13,3.72
2017,Trent Alexander-Arnold,Liverpool,D,DR,1679,25000000,4.041507197682746,-0.47532206878531724,3.5661851288974287,1.7,3.46
2017,DeAndre Yedlin,Newcastle,D,DR,3045,8000000,4.588503215578385,-1.0915728828986175,3.496930332679767,0.57,3.43
2017,Vicente Iborra,Leicester,M,MC,1513,10000000,2.757800584193319,0.7343499856651761,3.492150569858495,-0.03,2.03
2017,Junior Stanislas,Bournemouth,M,ML,1373,4500000,3.8690664393014536,-0.3898039023624733,3.4792625369389802,-0.8,3.14
2017,James Ward-Prowse,Southampton,F,FWR,1859,18000000,3.533815601828508,-0.10449857183266431,3.4293170299958438,0.24,2.88
2017,Fraser Forster,Southampton,G,GK,1936,15000000,1.82471503643319,1.5708404536126181,3.3955554900458083,,
2017,Gareth Barry,West Brom,M,MC,2071,1000000,3.1597036625216717,0.22626332438085228,3.385966986902524,0.94,2.63
2017,Jonjoe Kenny,Everton,D,DR,1713,5000000,3.6156024853116833,-0.23640454385895282,3.3791979414527304,0.35,2.82
2017,Wesley Hoedt,Southampton,D,DC,2721,15000000,3.186889518809039,0.1839964257669635,3.3708859445760027,3.64,5.71
2017,Mikel Merino,Newcastle,M,MC,1454,10000000,3.131291513619013,0.21021725668106228,3.3415087703000754,0.26,2.25
2017,Andy King,Swansea,M,MC,769,3000000,2.833085459074937,0.4674464358831756,3.3005318949581124,-3,2.19
2017,Florent Hadergjonaj,Huddersfield,D,DR,1802,5000000,3.4389744938104414,-0.20788270025514066,3.2310917935553007,-0.05,2.69
2017,Toby Alderweireld,Tottenham,D,DC,1275,40000000,3.1321300639538094,0.08667739265365526,3.2188074566074647,-0.28,2.74
2017,Davy Propper,Brighton,M,MC,3344,15000000,2.210131105268374,0.997974687430542,3.208105792698916,1.52,3.58
2017,Tommy Smith,Huddersfield,D,DR,2029,3000000,3.845745572936721,-0.654403633729089,3.191341939207632,0,2.86
2017,Angelo Ogbonna,West Ham,D,DC,3129,9000000,2.4519128901301883,0.736138911859598,3.1880518019897863,0.26,2.75
2017,Maya Yoshida,Southampton,D,DC,2220,7000000,2.373963201243896,0.8101970726856962,3.1841602739295922,1.26,3.74
2017,Eric Maxim Choupo-Moting,Stoke,F,FWC,2411,8000000,3.2999952758545987,-0.11687879561213776,3.183116480242461,2.19,5.25
2017,Sam Clucas,Swansea,M,ML,2195,8000000,2.835261112350039,0.33940446766791865,3.1746655800179577,0.19,2.25
2017,Jordan Ayew,Swansea,F,FWC,3112,8000000,3.6946612217889427,-0.5204129006015137,3.174248321187429,2.16,5.21
2017,Will Hughes,Watford,F,FWC,1050,10000000,2.787548830131069,0.3697967922780663,3.157345622409135,-1.11,1.53
2017,Jonny Evans,West Brom,D,DC,2440,15000000,3.8341816008323804,-0.6783220554352738,3.1558595453971066,1.23,3.72
2017,Theo Walcott,Everton,F,FWR,1226,20000000,2.952057824460324,0.19913602230371907,3.151193846764043,-0.22,2.84
2017,James Milner,Liverpool,M,MC,1930,15000000,3.2553993408591486,-0.11468348850030452,3.140715852358844,2.13,4.69
2017,Erik Pieters,Stoke,D,DL,2925,6000000,4.052494850475341,-0.9175343957031146,3.1349604547722265,0.69,3.55
2017,John Stones,Man City,D,DC,1386,50000000,2.646524167212192,0.4774873369606212,3.124011504172813,0.45,2.97
2017,Jordon Ibe,Bournemouth,M,MR,2143,9000000,3.63261706520617,-0.5398135639843531,3.092803501221817,1.22,4.21
2017,Mario Lemina,Southampton,M,MC,1858,15000000,2.279993887525052,0.8069912637583911,3.086985151283443,0.75,2.74
2017,Robbie Brady,Burnley,M,ML,1365,10000000,3.314309625609778,-0.24225421203300357,3.0720554135767744,-1.34,2.6
2017,Andreas Christensen,Chelsea,D,DC,2218,40000000,2.4563282231101766,0.6151082805008627,3.0714365036110394,1.06,3.12
2017,Phil Jagielka,Everton,D,DC,2203,1500000,2.0787439259001985,0.9841145991813391,3.0628585250815377,-0.24,2.39
2017,Federico Fernandez,Swansea,D,DC,2872,8000000,3.8247917090775445,-0.7691361494944431,3.0556555595831014,1.51,4
2017,James McArthur,Crystal Palace,M,MC,2606,6000000,2.714700177195482,0.33703017683001235,3.0517303540254943,0.9,4.03
2017,Ruben Loftus-Cheek,Crystal Palace,M,ML,2013,15000000,3.2120881162700243,-0.19283720932435244,3.019250906945672,1.66,4.65
2017,Gary Cahill,Chelsea,D,DC,2324,15000000,2.7952875322080217,0.20689913496607915,3.002186667174101,0.22,2.97
2017,Ben Chilwell,Leicester,D,DL,2023,8000000,3.5035697637326084,-0.515941764053423,2.9876279996791855,0.85,3.59
2017,Juan Mata,Man Utd,F,FWR,2034,30000000,2.992759972983971,-0.03346115251770243,2.9592988204662687,0.46,4.4
2017,Ramadan Sobhi,Stoke,M,ML,1343,7000000,2.7665989326196723,0.16051013808464631,2.9271090707043186,-0.14,2.85
2017,Shinji Okazaki,Leicester,F,FWC,1417,6000000,3.0315183444763534,-0.11161440296564251,2.919903941510711,-0.06,3.76
2017,Pablo Zabaleta,West Ham,M,MR,3568,5000000,5.030362153658643,-2.1316683277254924,2.898693825933151,1.87,4.16
2017,Mohamed Diame,Newcastle,M,MC,2179,5000000,2.6255714764120057,0.2708906442276202,2.896462120639626,0.57,2.62
2017,Etienne Capoue,Watford,M,MC,1666,8000000,2.294922137277201,0.592120228742715,2.887042366019916,-0.2,1.86
2017,Mamadou Sakho,Crystal Palace,D,DC,1713,15000000,2.1532964676152915,0.7112776279100217,2.864574095525313,0.18,2.67
2017,Cenk Tosun,Everton,F,FWC,1038,23000000,3.041392949813977,-0.18072197370929644,2.8606709761046805,-1.98,1.61
2017,Ander Herrera,Man Utd,M,MC,1373,30000000,2.0252828132328577,0.8148790981504135,2.8401619113832712,0.04,2.1
2017,Craig Dawson,West Brom,D,DC,2705,8000000,3.557504085765686,-0.7349716246244498,2.822532461141236,1.59,4.45
2017,Harry Arter,Bournemouth,M,MC,1041,7000000,2.5209412491498515,0.3013276432757266,2.822268892425578,-1.11,0.95
2017,Arthur Masuaku,West Ham,M,ML,2024,7000000,2.801192075945437,-0.0037581013166345656,2.7974339746288024,0.7,3.44
2017,Ayoze Perez,Newcastle,F,FWC,2637,10000000,3.7277929979609326,-0.958757666638121,2.7690353313228115,1.82,5.41
2017,Jack Wilshere,Arsenal,M,MC,1298,20000000,2.559145287781954,0.19739007821772248,2.7565353659996763,-0.44,2.69
2017,Nathan Redmond,Southampton,F,FWL,2090,18000000,3.018668168314267,-0.28421298012835905,2.734455188185908,1.06,4.05
2017,Aymeric Laporte,Man City,D,DC,857,50000000,2.7664227542700246,-0.0353710125782527,2.731051741691772,-0.54,1.98
2017,Alex McCarthy,Southampton,G,GK,1749,2500000,1.8301905903499573,0.8869228783296421,2.7171134686795995,,
2017,Adam Smith,Bournemouth,D,DR,2256,5000000,2.9082341980342754,-0.20408385136397555,2.7041503466703,-0.34,3.08
2017,Serge Aurier,Tottenham,D,DR,1553,20000000,3.739262277551461,-1.0453722683596425,2.6938900091918185,-0.41,3.01
2017,Bruno,Brighton,D,DR,2154,750000,3.323591193126049,-0.6551343782921322,2.6684568148339167,0.58,2.99
2017,Simon Mignolet,Liverpool,G,GK,1840,10000000,1.7129429311607964,0.9441966416779906,2.657139572838787,,
2017,Sofiane Boufal,Southampton,F,FWL,1322,12000000,2.770636889989488,-0.17422231525415555,2.5964145747353324,0.51,3.5
2017,Badou Ndiaye,Stoke,M,MC,1223,15000000,2.8126105350092985,-0.23731418722309172,2.5752963477862068,-1.66,1.46
2017,Gaetan Bong,Brighton,D,DL,2389,1500000,3.2606057572411373,-0.7001971923746169,2.5604085648665205,0.11,2.97
2017,Ilkay Gundogan,Man City,M,MC,1647,40000000,2.657520653270863,-0.1135044316179119,2.544016221652951,0.47,3.6
2017,Virgil van Dijk,Liverpool,D,DC,1348,50000000,2.4380643760669045,0.02778093103552237,2.465845307102427,-0.31,5.2
2017,Christian Atsu,Newcastle,F,FWL,1914,6000000,2.445883780413773,0.014070456207264215,2.459954236621037,0.35,3.41
2017,Mohamed Elneny,Arsenal,M,MC,922,10000000,1.6565067193489522,0.7934188509825617,2.449925570331514,-0.98,1.08
2017,Phil Bardsley,Burnley,D,DR,1215,1500000,3.0854981679585762,-0.6607612739317119,2.4247368940268643,-0.56,1.73
2017,Miguel Britos,Watford,D,DC,953,3500000,2.2483061719685793,0.15335038490593433,2.4016565568745136,-1.12,1.63
2017,James Collins,West Ham,D,DC,1140,1000000,1.9878647190053016,0.41153845650842413,2.3994031755137257,-1.12,1.51
2017,Pedro,Chelsea,F,FWC,1633,25000000,2.714124470415525,-0.3175696064135991,2.396554864001926,0.67,3.72
2017,Loris Karius,Liverpool,G,GK,1827,12000000,1.79224497260293,0.5925362176494673,2.384781190252397,,
2017,Martin Dubravka,Newcastle,G,GK,1153,4000000,1.3059494708431885,1.051694358466193,2.3576438293093815,,
2017,Victor Lindelof,Man Utd,D,DC,1385,25000000,1.8695105012157,0.4478326382813975,2.3173431394970976,-0.7,1.82
2017,Timothy Fosu-Mensah,Crystal Palace,D,DR,1740,7000000,2.3547619421733543,-0.07062450639205053,2.284137435781304,0.88,1.97
2017,Michael Keane,Everton,D,DC,2742,20000000,1.9255977604771033,0.3131747033330612,2.2387724638101645,1.55,4.04
2017,Alberto Moreno,Liverpool,D,DL,1373,10000000,2.192754950888455,0.03785554243950173,2.2306104933279567,-1,2.42
2017,Ashley Westwood,Burnley,M,MC,1195,4000000,1.6919103915505112,0.5277671392541379,2.219677530804649,-0.88,1.18
2017,Alexis Sanchez,Man Utd,F,FWL,1106,70000000,2.2825374349241407,-0.10488781984895468,2.177649615075186,2.26,10.129999999999999
2017,Ciaran Clark,Newcastle,D,DC,1872,6000000,2.535025255929213,-0.3586479928344488,2.176377263094764,0.24,2.73
2017,Ben Mee,Burnley,D,DC,2805,10000000,1.1767778331995942,0.978833750996273,2.155611584195867,1.67,4.16
2017,Isaac Hayden,Newcastle,M,MC,1479,7000000,1.7297069837804884,0.3924334534094669,2.1221404371899553,-0.47,1.52
2017,Morgan Schneiderlin,Everton,M,MC,2286,20000000,1.6792636522892863,0.40856361214537174,2.087827264434658,0.09,2.15
2017,Declan Rice,West Ham,D,DC,1590,10000000,1.3872161688050255,0.683928519312758,2.0711446881177835,0,1.51
2017,Moritz Bauer,Stoke,D,DR,1399,5000000,2.3150178795331158,-0.2791087357327342,2.0359091438003816,-1.21,1.65
2017,Julian Speroni,Crystal Palace,G,GK,1072,250000,1.3264912794111297,0.6827270555077121,2.0092183349188417,,
2017,Christian Kabasele,Watford,D,DC,2518,7000000,3.3337017140584067,-1.3599961871514097,1.973705526906997,0.42,2.91
2017,Kelechi Iheanacho,Leicester,F,FWC,908,15000000,2.064986327663064,-0.0950518567697145,1.9699344708933495,-0.63,2.37
2017,Andre Carrillo,Watford,F,FWR,1673,6000000,2.2138838931438514,-0.24928232247475535,1.964601570669096,0.58,3.63
2017,Marouane Fellaini,Man Utd,M,MC,685,12000000,1.9573082310380414,0.005741087254136801,1.9630493182921782,-0.36,1.7
2017,Bakary Sako,Crystal Palace,F,FWC,546,5000000,1.9871305563589559,-0.039038042130414397,1.9480925142285415,-1.55,1.5
2017,Winston Reid,West Ham,D,DC,1565,7000000,1.2835368684027344,0.6603850477840751,1.9439219161868095,-0.93,1.56
2017,David Luiz,Chelsea,D,DC,912,25000000,1.8926881628576666,0.030479335167910904,1.9231674980255775,-1.67,1.35
2017,Markus Suttner,Brighton,D,DL,1260,2500000,2.1011703710989096,-0.18762108607916161,1.913549285019748,-1.2,1.66
2017,Mike van der Hoorn,Swansea,D,DC,2066,2500000,2.1446938895387575,-0.2652590575744398,1.8794348319643177,0.46,2.95
2017,Paul Dummett,Newcastle,D,DL,1710,3500000,2.534199107903987,-0.6548273112275638,1.8793717966764234,-1.08,1.94
2017,Victor Wanyama,Tottenham,M,MC,934,30000000,1.722651655669324,0.13877685338957235,1.8614285090588965,-0.63,1.43
2017,James Tarkowski,Burnley,D,DC,3001,15000000,2.3157737262081355,-0.46643449721159413,1.8493392289965414,1.53,4.02
2017,Phil Jones,Man Utd,D,DC,2105,20000000,1.891478857549373,-0.05485949770081788,1.8366193598485552,-0.57,1.92
2017,Javier Manquillo,Newcastle,D,DL,1885,5000000,2.318584430438932,-0.498005663161166,1.820578767277766,-0.67,1.81
2017,Tammy Abraham,Swansea,F,FWC,1863,10000000,2.1828634075354785,-0.36421926715411246,1.818644140381366,1.3,3.53
2017,Wilfred Ndidi,Leicester,M,MC,3153,25000000,0.5595819388981909,1.240963978227228,1.8005459171254188,1.93,3.92
2017,Kevin Wimmer,Stoke,D,DC,1434,10000000,1.8157629160559736,-0.06040548509918153,1.755357430956792,-0.81,1.68
2017,Callum Wilson,Bournemouth,F,FWC,2118,10000000,1.9622277872338891,-0.21425769972847775,1.7479700875054114,1.39,4.97
2017,Laurent Depoitre,Huddersfield,F,FWC,1984,4500000,2.165528308134526,-0.42306186573114246,1.7424664424033836,-0.76,2.83
2017,Solly March,Brighton,M,ML,2002,5000000,1.8521280069830828,-0.11058558616787195,1.7415424208152108,0.71,3.7
2017,Danny Welbeck,Arsenal,F,FWC,1308,15000000,1.8258850176353008,-0.08636634110007435,1.7395186765352264,-0.5,3.09
2017,Manolo Gabbiadini,Southampton,F,FWC,1181,12000000,1.8621699675877839,-0.13375315617304295,1.728416811414741,-2.28,1.31
2017,Kenedy,Newcastle,M,ML,1076,10000000,1.842222873282619,-0.14116258168360218,1.7010602915990167,0.26,2.91
2017,Harry Winks,Tottenham,M,MC,845,15000000,1.3595918217906728,0.3336776497308165,1.6932694715214893,-1.25,0.74
2017,David Ospina,Arsenal,G,GK,410,5000000,0.4133028604555875,1.2706315423129126,1.6839344027685001,,
2017,Rob Holding,Arsenal,D,DC,886,7000000,1.2498954463517293,0.4338515637209639,1.6837470100726932,-1.3,1.22
2017,Martin Olsson,Swansea,D,DL,3363,5000000,2.8436444331891835,-1.167728170461487,1.6759162627276964,0.17,3.59
2017,Yaya Toure,Man City,M,MC,269,2500000,1.667176527203992,-0.0026273137773387134,1.6645492134266533,,
2017,Pierre-Emile Hojbjerg,Southampton,M,MC,1803,10000000,1.1999225576291792,0.44354988320264965,1.6434724408318289,-0.01,1.98
2017,Grzegorz Krychowiak,West Brom,M,MC,1771,18000000,1.3117308853184804,0.30340503010666,1.6151359154251403,0,2.05
2017,Jeff Hendrick,Burnley,F,FWC,2486,10000000,1.3984161129919812,0.20924038928933442,1.6076565022813156,-0.57,2.49
2017,Per Mertesacker,Arsenal,D,DC,394,1000000,1.3234839495271444,0.2734805216314271,1.5969644711585715,-2.08,0.67
2017,Marvin Zeegelaar,Watford,D,DL,1129,3000000,1.7699346818812192,-0.19689888204447925,1.57303579983674,-1.77,1.65
2017,Geoff Cameron,Stoke,D,DC,1647,2500000,1.6685701272217557,-0.10591651091817766,1.562653616303578,-0.92,1.83
2017,Michail Antonio,West Ham,F,FWC,1453,15000000,2.037395210354589,-0.5114410268724896,1.5259541834820993,-0.11,2.94
2017,Karl Darlow,Newcastle,G,GK,960,4500000,1.3256104813190177,0.19204520375933498,1.5176556850783527,,
2017,Ezequiel Schelotto,Brighton,D,DR,1416,4500000,1.5536239461507648,-0.054728386632632464,1.4988955595181324,-0.66,2.2
2017,Rajiv van La Parra,Huddersfield,F,FWL,2262,4000000,1.9227502138966024,-0.43147229083115235,1.49127792306545,0.69,3.75
2017,Charlie Austin,Southampton,F,FWC,1141,10000000,1.5481117368635982,-0.07885771914152429,1.4692540177220739,0.01,3.6
2017,Adrian Mariappa,Watford,D,DC,2393,1500000,1.6439792736200616,-0.19549862947314978,1.4484806441469118,0.22,2.71
2017,Oleksandr Zinchenko,Man City,D,DL,563,7000000,1.2932698877993971,0.12604532262776047,1.4193152104271576,-1.13,0.86
2017,Danny Simpson,Leicester,D,DR,2472,5000000,2.5647642461117357,-1.1478887629928067,1.416875483118929,-0.54,2.32
2017,Ainsley Maitland-Niles,Arsenal,D,DL,1001,7000000,1.889470739173703,-0.48638673475943506,1.4030840044142678,-0.16,1.6
2017,Tom Davies,Everton,M,MC,2038,15000000,1.2806831747549587,0.06821868353290483,1.3489018582878636,0.22,1.58
2017,Steve Mounie,Huddersfield,F,FWC,1982,10000000,1.7571585327386856,-0.409868179645855,1.3472903530928306,0.33,3.33
2017,Chris Lowe,Huddersfield,D,DL,1686,1500000,1.9306668830197304,-0.5897866628365591,1.3408802201831713,-0.93,1.93
2017,Sam Field,West Brom,M,MC,576,1500000,1.3128209663489834,0.025841569935437292,1.3386625362844207,-0.78,0.58
2017,Jacob Murphy,Newcastle,M,MR,1242,7000000,1.43961686540721,-0.1035313009051606,1.3360855645020493,-0.84,2.15
2017,Gabriel Jesus,Man City,F,FWC,1784,80000000,1.489808974150993,-0.1672405771096237,1.3225683970413693,4.03,7.02
2017,Danny Drinkwater,Chelsea,M,MC,573,20000000,1.2676796746673062,0.0424609023029916,1.3101405769702978,-1.67,0.38
2017,Joel Ward,Crystal Palace,D,DR,1722,5000000,2.4771159337833524,-1.1747719120467082,1.3023440217366442,-0.58,2.28
2017,Shane Duffy,Brighton,D,DC,3519,12000000,0.7893454282311723,0.5060098209651187,1.295355249196291,2.51,5
2017,Scott Arfield,Burnley,M,ML,1429,3000000,1.2021090964521282,0.0813461592188105,1.2834552556709387,-1.72,1.41
